-115.627, -681.195, 13.039, 279.611
-115.375, -679.904, 13.244, 280.011
-115.148, -678.588, 13.446, 280.411
-114.947, -677.248, 13.638, 280.811
-114.772, -675.885, 13.823, 281.211
-114.622, -674.502, 13.995, 281.611
-114.497, -673.099, 14.158, 282.011
-114.394, -671.679, 14.309, 282.411
-114.314, -670.243, 14.448, 282.811
-114.255, -668.792, 14.579, 283.211
-114.217, -667.328, 14.702, 283.611
-114.199, -665.852, 14.821, 284.011
-114.200, -664.363, 14.938, 284.411
-114.220, -662.863, 15.057, 284.811
-114.257, -661.351, 15.178, 285.211
-114.312, -659.827, 15.304, 285.611
-114.384, -658.291, 15.435, 286.011
-114.472, -656.742, 15.573, 286.411
-114.575, -655.180, 15.716, 286.811
-114.693, -653.604, 15.865, 287.211
-114.827, -652.014, 16.019, 287.611
-114.974, -650.409, 16.179, 288.011
-115.135, -648.790, 16.343, 288.411
-115.312, -647.155, 16.510, 288.811
-115.501, -645.505, 16.681, 289.211
-115.705, -643.839, 16.854, 289.611
-115.922, -642.158, 17.029, 290.011
-116.151, -640.460, 17.206, 290.411
-116.393, -638.746, 17.384, 290.811
-116.647, -637.015, 17.563, 291.211
-116.913, -635.269, 17.744, 291.611
-117.190, -633.505, 17.924, 292.011
-117.477, -631.725, 18.105, 292.411
-117.775, -629.929, 18.287, 292.811
-118.083, -628.115, 18.469, 293.211
-118.400, -626.285, 18.650, 293.611
-118.727, -624.438, 18.824, 294.011
-119.062, -622.577, 18.978, 294.411
-119.404, -620.703, 19.089, 294.811
-119.752, -618.824, 19.127, 295.211
-120.104, -616.949, 19.060, 295.611
-120.455, -615.087, 18.881, 296.011
-120.805, -613.249, 18.611, 296.411
-121.150, -611.442, 18.285, 296.811
-121.490, -609.667, 17.943, 297.211
-121.824, -607.925, 17.622, 297.611
-122.152, -606.210, 17.349, 298.011
-122.474, -604.518, 17.139, 298.411
-122.791, -602.842, 16.995, 298.811
-123.104, -601.176, 16.914, 299.211
-123.414, -599.513, 16.888, 299.611
-123.721, -597.851, 16.904, 300.011
-124.024, -596.184, 16.949, 300.411
-124.325, -594.511, 17.011, 300.811
-124.622, -592.832, 17.076, 301.211
-124.914, -591.145, 17.131, 301.611
-125.201, -589.454, 17.159, 302.011
-125.482, -587.762, 17.145, 302.411
-125.753, -586.073, 17.076, 302.811
-126.014, -584.394, 16.952, 303.211
-126.264, -582.728, 16.783, 303.611
-126.499, -581.079, 16.585, 304.011
-126.721, -579.448, 16.378, 304.411
-126.927, -577.836, 16.181, 304.811
-127.116, -576.239, 16.010, 305.211
-127.289, -574.656, 15.872, 305.611
-127.443, -573.082, 15.772, 306.011
-127.580, -571.514, 15.706, 306.411
-127.696, -569.950, 15.670, 306.811
-127.795, -568.386, 15.655, 307.211
-127.873, -566.822, 15.652, 307.611
-127.930, -565.258, 15.650, 308.011
-127.968, -563.694, 15.642, 308.411
-127.985, -562.131, 15.618, 308.811
-127.986, -560.572, 15.570, 309.211
-127.969, -559.020, 15.496, 309.611
-127.938, -557.476, 15.397, 310.011
-127.892, -555.945, 15.278, 310.411
-127.836, -554.426, 15.147, 310.811
-127.768, -552.921, 15.015, 311.211
-127.691, -551.429, 14.889, 311.611
-127.605, -549.950, 14.777, 312.011
-127.511, -548.480, 14.683, 312.411
-127.410, -547.020, 14.608, 312.811
-127.303, -545.566, 14.550, 313.211
-127.188, -544.118, 14.505, 313.611
-127.066, -542.675, 14.468, 314.011
-126.938, -541.235, 14.434, 314.411
-126.804, -539.800, 14.397, 314.811
-126.663, -538.370, 14.352, 315.211
-126.516, -536.945, 14.296, 315.611
-126.363, -535.528, 14.228, 316.011
-126.205, -534.119, 14.148, 316.411
-126.041, -532.719, 14.060, 316.811
-125.872, -531.329, 13.968, 317.211
-125.697, -529.948, 13.875, 317.611
-125.517, -528.578, 13.787, 318.011
-125.332, -527.217, 13.704, 318.411
-125.141, -525.864, 13.630, 318.811
-124.945, -524.519, 13.565, 319.211
-124.742, -523.181, 13.506, 319.611
-124.534, -521.850, 13.453, 320.011
-124.321, -520.524, 13.403, 320.411
-124.100, -519.205, 13.353, 320.811
-123.874, -517.892, 13.301, 321.211
-123.641, -516.586, 13.244, 321.611
-123.402, -515.287, 13.183, 322.011
-123.156, -513.995, 13.118, 322.411
-122.904, -512.712, 13.048, 322.811
-122.645, -511.438, 12.976, 323.211
-122.379, -510.172, 12.903, 323.611
-122.107, -508.915, 12.832, 324.011
-121.829, -507.667, 12.763, 324.411
-121.543, -506.427, 12.697, 324.811
-121.249, -505.195, 12.635, 325.211
-120.948, -503.972, 12.576, 325.611
-120.638, -502.756, 12.519, 326.011
-120.319, -501.549, 12.464, 326.411
-119.992, -500.350, 12.409, 326.811
-119.656, -499.158, 12.354, 327.211
-119.310, -497.976, 12.297, 327.611
-118.954, -496.802, 12.239, 328.011
-118.588, -495.638, 12.180, 328.411
-118.213, -494.483, 12.119, 328.811
-117.829, -493.337, 12.057, 329.211
-117.433, -492.203, 11.995, 329.611
-117.024, -491.079, 11.934, 330.011
-116.602, -489.966, 11.875, 330.411
-116.169, -488.864, 11.817, 330.811
-115.724, -487.773, 11.761, 331.211
-115.261, -486.696, 11.703, 331.611
-114.782, -485.632, 11.648, 332.011
-114.286, -484.582, 11.594, 332.411
-113.773, -483.546, 11.540, 332.811
-113.244, -482.524, 11.487, 333.211
-112.700, -481.516, 11.432, 333.611
-112.136, -480.526, 11.373, 334.011
-111.552, -479.555, 11.317, 334.411
-110.951, -478.600, 11.262, 334.811
-110.334, -477.662, 11.207, 335.211
-109.703, -476.740, 11.152, 335.611
-109.059, -475.834, 11.096, 336.011
-108.398, -474.948, 11.036, 336.411
-107.720, -474.081, 10.980, 336.811
-107.028, -473.234, 10.924, 337.211
-106.322, -472.405, 10.869, 337.611
-105.603, -471.594, 10.813, 338.011
-104.871, -470.803, 10.757, 338.411
-104.122, -470.037, 10.695, 338.811
-103.356, -469.296, 10.645, 339.211
-102.571, -468.579, 10.628, 339.611
-101.766, -467.883, 10.655, 340.011
-100.938, -467.207, 10.724, 340.411
-100.084, -466.548, 10.830, 340.811
-99.202, -465.906, 10.965, 341.211
-98.289, -465.283, 11.114, 341.611
-97.345, -464.679, 11.280, 342.011
-96.369, -464.094, 11.457, 342.411
-95.362, -463.526, 11.638, 342.811
-94.325, -462.976, 11.820, 343.211
-93.258, -462.444, 11.999, 343.611
-92.162, -461.934, 12.166, 344.011
-91.038, -461.446, 12.327, 344.411
-89.888, -460.980, 12.480, 344.811
-88.712, -460.541, 12.618, 345.211
-87.512, -460.127, 12.751, 345.611
-86.291, -459.739, 12.877, 346.011
-85.049, -459.375, 12.999, 346.411
-83.787, -459.040, 13.112, 346.811
-82.506, -458.732, 13.227, 347.211
-81.208, -458.451, 13.344, 347.611
-79.891, -458.201, 13.459, 348.011
-78.556, -457.983, 13.580, 348.411
-77.205, -457.799, 13.695, 348.811
-75.838, -457.651, 13.797, 349.211
-74.460, -457.536, 13.864, 349.611
-73.076, -457.460, 13.872, 350.011
-71.694, -457.420, 13.813, 350.411
-70.322, -457.420, 13.685, 350.811
-68.967, -457.458, 13.508, 351.211
-67.633, -457.536, 13.301, 351.611
-66.322, -457.650, 13.095, 352.011
-65.033, -457.796, 12.912, 352.411
-63.764, -457.977, 12.763, 352.811
-62.514, -458.192, 12.659, 353.211
-61.276, -458.437, 12.598, 353.611
-60.051, -458.720, 12.567, 354.011
-58.836, -459.040, 12.564, 354.411
-57.630, -459.394, 12.576, 354.811
-56.437, -459.791, 12.582, 355.211
-55.258, -460.227, 12.583, 355.611
-54.094, -460.702, 12.568, 356.011
-52.953, -461.219, 12.521, 356.411
-51.837, -461.774, 12.453, 356.811
-50.748, -462.363, 12.365, 357.211
-49.692, -462.990, 12.254, 357.611
-48.669, -463.649, 12.142, 358.011
-47.678, -464.336, 12.035, 358.411
-46.723, -465.056, 11.931, 358.811
-45.802, -465.803, 11.846, 359.211
-44.912, -466.577, 11.778, 359.611
-44.052, -467.377, 11.726, 360.011
-43.228, -468.204, 11.679, 360.411
-42.436, -469.059, 11.654, 360.811
-41.676, -469.941, 11.654, 361.211
-40.952, -470.854, 11.673, 361.611
-40.262, -471.797, 11.728, 362.011
-39.603, -472.773, 11.817, 362.411
-38.975, -473.781, 11.935, 362.811
-38.382, -474.824, 12.069, 363.211
-37.821, -475.902, 12.227, 363.611
-37.292, -477.015, 12.401, 364.011
-36.799, -478.163, 12.579, 364.411
-36.339, -479.344, 12.768, 364.811
-35.913, -480.559, 12.964, 365.211
-35.522, -481.805, 13.156, 365.611
-35.164, -483.082, 13.350, 366.011
-34.837, -484.387, 13.542, 366.411
-34.543, -485.719, 13.724, 366.811
-34.279, -487.075, 13.902, 367.211
-34.044, -488.455, 14.071, 367.611
-33.837, -489.855, 14.229, 368.011
-33.658, -491.275, 14.379, 368.411
-33.506, -492.712, 14.519, 368.811
-33.379, -494.166, 14.653, 369.211
-33.278, -495.634, 14.781, 369.611
-33.200, -497.117, 14.907, 370.011
-33.146, -498.614, 15.032, 370.411
-33.112, -500.124, 15.159, 370.811
-33.099, -501.647, 15.287, 371.211
-33.104, -503.183, 15.421, 371.611
-33.128, -504.733, 15.558, 372.011
-33.169, -506.297, 15.700, 372.411
-33.226, -507.874, 15.847, 372.811
-33.298, -509.466, 15.999, 373.211
-33.384, -511.073, 16.156, 373.611
-33.485, -512.695, 16.316, 374.011
-33.599, -514.332, 16.480, 374.411
-33.726, -515.985, 16.648, 374.811
-33.866, -517.654, 16.818, 375.211
-34.016, -519.339, 16.991, 375.611
-34.177, -521.041, 17.165, 376.011
-34.347, -522.760, 17.341, 376.411
-34.526, -524.495, 17.519, 376.811
-34.712, -526.248, 17.698, 377.211
-34.906, -528.018, 17.877, 377.611
-35.105, -529.805, 18.057, 378.011
-35.309, -531.610, 18.238, 378.411
-35.517, -533.432, 18.419, 378.811
-35.728, -535.273, 18.601, 379.211
-35.940, -537.132, 18.783, 379.611
-36.152, -539.009, 18.966, 380.011
-36.363, -540.905, 19.149, 380.411
-36.572, -542.819, 19.332, 380.811
-36.777, -544.752, 19.513, 381.211
-36.976, -546.703, 19.682, 381.611
-37.168, -548.671, 19.824, 382.011
-37.348, -550.650, 19.914, 382.411
-37.514, -552.635, 19.920, 382.811
-37.663, -554.614, 19.814, 383.211
-37.792, -556.577, 19.599, 383.611
-37.898, -558.515, 19.299, 384.011
-37.979, -560.421, 18.951, 384.411
-38.031, -562.292, 18.597, 384.811
-38.057, -564.131, 18.272, 385.211
-38.053, -565.942, 17.999, 385.611
-38.019, -567.729, 17.789, 386.011
-37.951, -569.498, 17.644, 386.411
-37.847, -571.254, 17.558, 386.811
-37.710, -573.003, 17.526, 387.211
-37.538, -574.748, 17.535, 387.611
-37.329, -576.492, 17.574, 388.011
-37.084, -578.236, 17.632, 388.411
-36.805, -579.981, 17.701, 388.811
-36.491, -581.727, 17.765, 389.211
-36.143, -583.472, 17.814, 389.611
-35.762, -585.213, 17.849, 390.011
-35.349, -586.951, 17.886, 390.411
-34.906, -588.686, 17.934, 390.811
-34.431, -590.419, 17.998, 391.211
-33.925, -592.151, 18.082, 391.611
-33.385, -593.883, 18.184, 392.011
-32.814, -595.616, 18.307, 392.411
-32.211, -597.353, 18.446, 392.811
-31.575, -599.095, 18.600, 393.211
-30.906, -600.840, 18.765, 393.611
-30.200, -602.590, 18.940, 394.011
-29.458, -604.343, 19.123, 394.411
-28.677, -606.101, 19.312, 394.811
-27.859, -607.863, 19.511, 395.211
-27.003, -609.629, 19.714, 395.611
-26.110, -611.400, 19.922, 396.011
-25.179, -613.175, 20.132, 396.411
-24.209, -614.953, 20.345, 396.811
-23.199, -616.733, 20.558, 397.211
-22.149, -618.515, 20.773, 397.611
-21.059, -620.297, 20.988, 398.011
-19.925, -622.078, 21.201, 398.411
-18.747, -623.855, 21.414, 398.811
-17.526, -625.629, 21.628, 399.211
-16.262, -627.399, 21.843, 399.611
-14.955, -629.165, 22.059, 400.011
-13.607, -630.927, 22.274, 400.411
-12.219, -632.684, 22.489, 400.811
-10.789, -634.436, 22.697, 401.211
-9.319, -636.180, 22.899, 401.611
-7.810, -637.917, 23.092, 402.011
-6.261, -639.643, 23.269, 402.411
-4.675, -641.357, 23.419, 402.811
-3.053, -643.054, 23.530, 403.211
-1.399, -644.732, 23.583, 403.604
0.281, -646.384, 23.558, 404.004
1.981, -648.004, 23.448, 404.404
3.693, -649.588, 23.261, 404.804
5.413, -651.130, 23.023, 405.204
7.137, -652.630, 22.763, 405.604
8.864, -654.089, 22.511, 406.004
10.593, -655.508, 22.287, 406.404
12.327, -656.891, 22.103, 406.804
14.067, -658.241, 21.965, 407.204
15.816, -659.561, 21.874, 407.604
17.576, -660.855, 21.826, 408.004
19.351, -662.126, 21.816, 408.404
21.142, -663.374, 21.838, 408.804
22.952, -664.601, 21.885, 409.204
24.783, -665.808, 21.953, 409.604
26.636, -666.995, 22.038, 410.004
28.512, -668.162, 22.136, 410.404
30.413, -669.310, 22.241, 410.804
32.338, -670.437, 22.351, 411.204
34.287, -671.543, 22.461, 411.604
36.261, -672.628, 22.566, 412.004
38.259, -673.689, 22.661, 412.404
40.279, -674.725, 22.739, 412.804
42.319, -675.736, 22.794, 413.204
44.377, -676.719, 22.821, 413.604
46.449, -677.674, 22.814, 414.004
48.531, -678.597, 22.771, 414.404
50.621, -679.487, 22.695, 414.804
52.716, -680.343, 22.596, 415.204
54.814, -681.163, 22.484, 415.604
56.913, -681.946, 22.368, 416.004
59.014, -682.692, 22.260, 416.404
61.118, -683.402, 22.167, 416.804
63.225, -684.075, 22.094, 417.204
65.337, -684.715, 22.044, 417.604
67.455, -685.318, 22.014, 418.004
69.581, -685.887, 22.005, 418.404
71.716, -686.420, 22.014, 418.804
73.862, -686.917, 22.038, 419.204
76.019, -687.378, 22.075, 419.604
78.188, -687.804, 22.123, 420.004
80.369, -688.191, 22.174, 420.404
82.562, -688.538, 22.228, 420.804
84.767, -688.844, 22.283, 421.204
86.982, -689.108, 22.335, 421.604
89.207, -689.326, 22.379, 422.004
91.440, -689.497, 22.413, 422.404
93.679, -689.620, 22.431, 422.804
95.919, -689.697, 22.420, 423.204
98.157, -689.728, 22.368, 423.604
100.387, -689.712, 22.262, 424.004
102.602, -689.650, 22.104, 424.404
104.797, -689.543, 21.901, 424.804
106.968, -689.395, 21.685, 425.204
109.116, -689.206, 21.498, 425.604
111.244, -688.976, 21.363, 426.004
113.358, -688.706, 21.282, 426.404
115.462, -688.397, 21.250, 426.804
117.559, -688.050, 21.260, 427.204
119.653, -687.665, 21.305, 427.604
121.746, -687.245, 21.378, 428.004
123.841, -686.789, 21.474, 428.404
125.938, -686.297, 21.588, 428.804
128.039, -685.768, 21.714, 429.204
130.143, -685.199, 21.850, 429.604
132.251, -684.592, 21.995, 430.004
134.362, -683.945, 22.145, 430.404
136.477, -683.260, 22.299, 430.804
138.596, -682.537, 22.452, 431.204
140.717, -681.775, 22.599, 431.604
142.840, -680.976, 22.737, 432.004
144.962, -680.142, 22.859, 432.404
147.083, -679.274, 22.954, 432.804
149.197, -678.374, 23.012, 433.204
151.302, -677.443, 23.024, 433.604
153.392, -676.486, 22.982, 434.004
155.464, -675.505, 22.890, 434.404
157.512, -674.503, 22.757, 434.804
159.535, -673.484, 22.599, 435.204
161.532, -672.449, 22.436, 435.604
163.504, -671.400, 22.282, 436.004
165.453, -670.336, 22.150, 436.404
167.381, -669.259, 22.045, 436.804
169.292, -668.169, 21.972, 437.204
171.190, -667.066, 21.931, 437.604
173.077, -665.949, 21.919, 438.004
174.955, -664.817, 21.932, 438.404
176.828, -663.671, 21.967, 438.804
178.697, -662.510, 22.019, 439.204
180.564, -661.334, 22.084, 439.604
182.429, -660.144, 22.159, 440.004
184.295, -658.939, 22.238, 440.404
186.161, -657.720, 22.319, 440.804
188.027, -656.487, 22.397, 441.204
189.894, -655.242, 22.467, 441.604
191.760, -653.985, 22.524, 442.004
193.626, -652.720, 22.565, 442.404
195.490, -651.446, 22.584, 442.804
197.351, -650.167, 22.580, 443.204
199.207, -648.884, 22.552, 443.604
201.056, -647.599, 22.504, 444.004
202.899, -646.314, 22.440, 444.404
204.734, -645.031, 22.367, 444.804
206.562, -643.750, 22.293, 445.204
208.384, -642.472, 22.224, 445.604
210.200, -641.198, 22.164, 446.004
212.012, -639.927, 22.118, 446.404
213.822, -638.658, 22.087, 446.804
215.632, -637.393, 22.072, 447.204
217.443, -636.131, 22.071, 447.604
219.257, -634.872, 22.082, 448.004
221.075, -633.616, 22.104, 448.404
222.898, -632.363, 22.135, 448.804
224.728, -631.113, 22.171, 449.204
226.564, -629.866, 22.210, 449.604
228.408, -628.624, 22.250, 450.004
230.261, -627.387, 22.288, 450.404
232.122, -626.157, 22.320, 450.804
233.991, -624.934, 22.346, 451.204
235.869, -623.720, 22.364, 451.604
237.753, -622.516, 22.372, 452.004
239.646, -621.323, 22.369, 452.404
241.545, -620.143, 22.357, 452.804
243.452, -618.978, 22.336, 453.204
245.365, -617.829, 22.309, 453.604
247.284, -616.695, 22.279, 454.004
249.210, -615.580, 22.247, 454.404
251.144, -614.484, 22.216, 454.804
253.086, -613.408, 22.189, 455.204
255.036, -612.352, 22.167, 455.604
256.995, -611.317, 22.152, 456.004
258.965, -610.305, 22.142, 456.404
260.946, -609.316, 22.139, 456.804
262.938, -608.351, 22.142, 457.204
264.943, -607.410, 22.151, 457.604
266.961, -606.493, 22.164, 458.004
268.992, -605.603, 22.180, 458.404
271.036, -604.740, 22.198, 458.804
273.094, -603.906, 22.216, 459.204
275.166, -603.100, 22.234, 459.604
277.250, -602.324, 22.251, 460.004
279.347, -601.577, 22.266, 460.404
281.455, -600.859, 22.278, 460.804
283.575, -600.171, 22.286, 461.204
285.704, -599.516, 22.287, 461.604
287.844, -598.894, 22.283, 462.004
289.993, -598.307, 22.275, 462.404
292.150, -597.756, 22.264, 462.804
294.315, -597.242, 22.252, 463.204
296.487, -596.763, 22.239, 463.604
298.666, -596.322, 22.224, 464.004
300.851, -595.921, 22.209, 464.404
303.040, -595.555, 22.199, 464.804
305.235, -595.223, 22.194, 465.204
307.434, -594.921, 22.194, 465.604
309.636, -594.644, 22.198, 466.004
311.842, -594.389, 22.204, 466.404
314.050, -594.155, 22.211, 466.804
316.261, -593.941, 22.219, 467.204
318.475, -593.748, 22.226, 467.604
